221919,"[200, 441, 186, 11, 287]"
78576,"[3, 164, 200, 172, 335, 432, 328, 150, 60]"
277637,"[345, 491, 70]"
196489,"[392, 200, 250, 456]"
310542,"[104, 129, 303, 97]"
238375,"[226, 419, 200, 492, 382, 95]"
310518,"[135, 392, 335, 200, 316, 351]"
277656,"[144, 200, 451]"
310529,"[312, 316, 43, 235, 391]"
192225,"[200, 74, 115]"
33316,"[392, 263, 95]"
9587,"[392, 404, 181]"
277692,"[451, 456, 333, 143, 200, 178, 150, 88]"
277691,"[200, 402, 316, 485, 135]"
148345,"[184, 12, 60, 253, 398]"
131218,"[116, 338, 316]"
131214,"[392, 25, 247]"
9552,"[324, 391, 456, 489, 75, 406, 250]"
192256,"[3, 164, 328, 200, 217, 282]"
92482,"[200, 402, 389]"
221997,"[34, 404, 242]"
192288,"[194, 324, 226, 335]"
92462,"[200, 392, 181]"
9503,"[200, 316, 186, 60, 335]"
78522,"[169, 245, 181, 391]"
9533,"[200, 181, 422]"
9527,"[392, 200, 124]"
41699,"[328, 168, 429, 369, 212, 117, 26, 155]"
61167,"[200, 226, 413]"
84688,"[208, 39, 316, 351]"
41647,"[392, 200, 250, 164]"
241014,"[97, 324, 200, 41, 12, 369, 307]"
84692,"[3, 328, 106, 77, 150, 185, 221]"
41655,"[104, 324, 133, 439]"
241022,"[200, 392, 389, 328, 135]"
166329,"[169, 380, 181, 406]"
41628,"[115, 169, 279, 391]"
210920,"[392, 250, 500, 95]"
166333,"[226, 279, 172, 110, 375]"
92559,"[129, 215, 461, 97]"
92554,"[432, 124, 316, 7]"
61114,"[200, 500, 47]"
166359,"[226, 38, 327, 200, 304, 392, 18, 312, 27, 252, 413]"
210908,"[97, 324, 359, 328, 330, 173, 205, 81, 500, 377, 461, 200, 351]"
122987,"[328, 441, 3, 164, 389]"
247685,"[392, 115, 164]"
92527,"[97, 354, 199, 104, 140, 461, 392, 82, 275]"
189547,"[386, 3, 165, 456, 367, 200, 115, 150, 247, 316, 221, 95]"
189545,"[200, 490, 90, 389, 437]"
247626,"[200, 322, 316]"
247624,"[200, 135, 199]"
189557,"[256, 324, 389, 134, 199, 392, 106, 331, 12, 398, 463, 472, 404, 181, 408, 164, 250, 251]"
189552,"[162, 455, 328, 172, 367, 432, 392, 59]"
17817,"[456, 200, 404]"
210976,"[71, 200, 169, 47, 392, 339, 374]"
122935,"[181, 142, 47]"
196521,"[360, 441, 164, 389, 297]"
122937,"[200, 441, 364, 500]"
122944,"[482, 181, 150, 461]"
196510,"[456, 70, 328, 458, 364, 205, 200, 51, 500, 150, 59, 61, 95]"
210959,"[200, 177, 307, 364, 247]"
196513,"[200, 392, 406, 135]"
148289,"[328, 449, 164, 389, 135, 200, 369, 307, 500, 168, 316]"
33275,"[322, 422, 200, 458, 461, 404, 186]"
148298,"[464, 369, 221, 353]"
17856,"[200, 9, 82, 316, 279]"
17858,"[441, 235, 164, 374]"
196534,"[97, 3, 164, 7, 456, 391, 328, 253, 199, 415]"
189565,"[74, 181, 47]"
17833,"[328, 200, 324, 199]"
122900,"[257, 97, 392, 335, 500, 90]"
78459,"[404, 180, 181]"
131121,"[200, 324, 181]"
33493,"[392, 200, 339]"
148263,"[392, 200, 461]"
277524,"[200, 374, 7]"
78435,"[164, 200, 169, 202, 392, 82, 339]"
148256,"[200, 97, 181]"
131142,"[3, 324, 200, 41, 372, 150]"
33463,"[200, 406, 7]"
33467,"[200, 177, 122]"
131157,"[330, 279, 47]"
33479,"[200, 500, 133]"
192116,"[81, 135, 200, 177, 150, 439, 88, 63]"
277553,"[200, 472, 82, 387, 199]"
84808,"[200, 150, 63]"
238456,"[200, 157, 422, 181]"
78473,"[200, 77, 494]"
277535,"[275, 501, 279]"
238425,"[328, 92, 47]"
238430,"[387, 359, 424, 74, 392, 247]"
166288,"[106, 293, 463]"
166297,"[375, 200, 11, 389, 367]"
166285,"[129, 418, 3, 37, 140, 172, 237, 465, 115, 441]"
192169,"[200, 104, 199]"
155928,"[200, 52, 164]"
192137,"[328, 200, 93, 406, 375]"
9429,"[164, 391, 328, 11, 47, 71, 316, 93]"
92590,"[352, 384, 3, 164, 391, 168, 172, 492, 335, 328, 307, 247, 90, 60]"
155930,"[129, 164, 389, 200, 41, 77, 335, 465, 370]"
166258,"[364, 172, 47]"
9416,"[328, 177, 473, 160, 351]"
192148,"[449, 115, 428]"
78415,"[200, 392, 186, 364]"
333926,"[129, 324, 200, 177, 404, 312]"
155960,"[456, 389, 70, 392, 74, 200, 150, 95, 415]"
192185,"[461, 27, 181, 199, 227]"
41583,"[129, 383, 387, 39]"
122892,"[296, 162, 422, 150, 391]"
122897,"[97, 456, 392, 81, 499, 150, 61]"
17993,"[199, 328, 439, 142, 18, 435, 150, 247, 26, 415]"
41543,"[392, 200, 461]"
92644,"[120, 324, 500, 391]"
92645,"[97, 389, 199, 499, 181, 186, 157]"
92639,"[200, 500, 406, 150]"
84795,"[328, 129, 482, 501]"
41558,"[228, 200, 369, 443, 316, 351]"
61275,"[465, 200, 392, 372, 95, 296]"
196607,"[369, 226, 34, 196, 413]"
61208,"[456, 199, 392, 316, 139, 144, 465, 104, 250, 200, 63]"
166232,"[150, 328, 172, 140, 456, 404, 182, 474, 316, 37]"
189609,"[456, 3, 202, 11, 164]"
166237,"[129, 164, 389, 39, 392, 77, 335, 328, 242, 150, 439, 26, 155, 200, 29, 351]"
166251,"[200, 500, 451, 404, 117]"
247557,"[461, 175, 184, 467, 309, 88, 127]"
61212,"[129, 81, 200, 303, 465, 474]"
247563,"[3, 164, 389, 231, 328, 467, 316, 261]"
210805,"[456, 200, 500]"
166211,"[322, 324, 165, 328, 41, 237, 392, 500, 150, 247, 200, 351]"
166223,"[200, 186, 389]"
84730,"[200, 456, 500, 70]"
84733,"[364, 418, 428, 39]"
238527,"[37, 391, 264, 398, 88, 181, 247, 216]"
238538,"[392, 97, 27]"
238535,"[128, 387, 228, 69, 177, 392, 139, 398, 200, 8, 186, 123, 252]"
45744,"[386, 115, 221, 39]"
277594,"[328, 97, 392, 228]"
122841,"[324, 456, 268, 140, 333, 82, 117, 150, 164, 186, 61, 478]"
84774,"[200, 408, 212, 181]"
196672,"[456, 489, 74, 200, 81]"
210875,"[129, 456, 97, 264, 461, 465, 242, 115, 150, 439, 441]"
131173,"[386, 164, 133, 135, 392, 213, 124, 351]"
17955,"[200, 500, 351]"
45709,"[250, 351, 316, 293, 135]"
210888,"[324, 200, 364, 150, 420, 250, 316, 95]"
196668,"[129, 37, 135, 200, 364, 221]"
148171,"[90, 339, 199]"
148177,"[39, 200, 199, 464, 500, 279]"
122808,"[200, 250, 74, 92, 418]"
315027,"[456, 81, 433, 439]"
84075,"[200, 97, 74, 164, 316]"
17285,"[304, 200, 3]"
315009,"[165, 263, 424, 465, 404, 181, 8, 200]"
315017,"[235, 39, 328, 105, 43, 200, 392, 500, 316, 351]"
277812,"[200, 333, 415]"
78758,"[96, 199, 420, 391]"
284487,"[97, 418, 420, 37, 327, 328, 129, 461, 226, 303, 465, 82, 52, 456, 124, 95]"
284486,"[25, 164, 316, 217]"
84097,"[392, 432, 95]"
78776,"[417, 428, 181]"
284493,"[392, 200, 387, 374, 297]"
84033,"[195, 420, 200, 77, 164, 247, 89, 285]"
17242,"[200, 164, 404, 150, 135]"
33995,"[48, 395, 12]"
78725,"[354, 135, 74, 237, 115, 150, 441, 63]"
78720,"[200, 364, 71]"
84037,"[392, 12, 404, 324]"
9309,"[195, 436, 30, 415]"
192493,"[120, 88, 474, 371]"
33983,"[257, 186, 74, 150, 9]"
78716,"[200, 500, 135]"
131411,"[162, 70, 199, 200, 169, 398, 374, 60]"
284448,"[456, 172, 168, 439, 377, 250, 200]"
284445,"[200, 226, 372, 413, 245]"
315041,"[48, 261, 93, 461]"
210393,"[199, 164, 335]"
284457,"[432, 328, 234, 93]"
17235,"[432, 90, 60]"
284453,"[200, 420, 500, 324, 429]"
9333,"[88, 392, 250, 26, 25]"
9349,"[491, 172, 367, 307, 441, 474]"
114201,"[200, 186, 207]"
192461,"[465, 354, 369]"
49919,"[200, 465, 74, 82]"
131469,"[41, 3, 164, 247]"
277898,"[324, 200, 339, 115, 500, 181, 408, 404, 469]"
277897,"[11, 164, 389]"
192450,"[324, 200, 392, 18, 150, 26, 351, 95]"
131470,"[200, 257, 60]"
148101,"[129, 324, 70, 199, 40, 391, 428, 77, 392, 307, 152, 186, 93]"
114217,"[482, 164, 5, 135, 200, 172, 461, 272, 328, 500, 404, 351]"
210346,"[328, 500, 391]"
41051,"[387, 81, 200, 135, 461, 392, 459]"
277865,"[104, 404, 39]"
148120,"[200, 500, 181]"
192429,"[324, 200, 12, 428, 164, 477]"
114256,"[129, 420, 25, 439, 364, 404, 150, 279, 500]"
196691,"[200, 449, 500]"
41080,"[220, 181, 263]"
148144,"[200, 440, 164, 124]"
192445,"[41, 282, 164]"
114258,"[200, 505, 82, 404]"
210303,"[404, 182, 175]"
210307,"[164, 7, 11, 335, 391, 441]"
277890,"[162, 99, 133, 455]"
189374,"[392, 200, 186, 309]"
131487,"[426, 3, 181, 335]"
49935,"[432, 177, 402]"
192432,"[264, 345, 441]"
210310,"[484, 199, 392, 424, 150, 250, 200]"
189382,"[432, 186, 372]"
189381,"[34, 7, 362, 303]"
196773,"[200, 41, 324, 500]"
114177,"[432, 47, 415]"
189350,"[432, 500, 319, 60, 47]"
49861,"[200, 97, 181]"
49865,"[324, 37, 39, 200, 237, 205, 456, 500, 150]"
189345,"[199, 316, 367, 82, 372, 124]"
196799,"[186, 499, 402]"
233849,"[200, 281, 11, 129]"
196797,"[200, 375, 95]"
114198,"[322, 492, 335]"
49859,"[129, 199, 200, 275, 150, 445]"
192406,"[328, 69, 369, 200, 297, 135, 368, 465, 316, 252]"
233857,"[200, 402, 316, 150, 367]"
148082,"[456, 428, 45, 200, 372, 181, 406, 153, 441]"
253183,"[328, 164, 392, 74, 200, 374]"
233877,"[129, 456, 328, 181, 150, 474]"
45605,"[164, 37, 200, 75, 117, 182, 120, 441, 221]"
49886,"[200, 97, 135]"
284511,"[25, 95, 279]"
84004,"[387, 364, 398, 465, 242, 441]"
84006,"[200, 110, 199]"
315099,"[200, 392, 324]"
45656,"[200, 328, 115, 420]"
315070,"[184, 169, 500, 391]"
33909,"[392, 324, 37]"
161672,"[7, 186, 299, 461, 235]"
33931,"[392, 499, 247]"
45481,"[456, 200, 95, 39]"
45480,"[323, 391, 328, 184, 88, 120, 253]"
277723,"[328, 200, 39]"
315125,"[328, 250, 172, 389, 95]"
84193,"[417, 418, 69, 135, 456, 172, 144, 372, 404, 351]"
78643,"[424, 408, 324, 461, 104]"
277709,"[324, 199, 41, 74, 140, 95]"
315137,"[322, 164, 389, 200, 12, 45, 150, 196, 221, 415]"
78635,"[162, 196, 8, 172, 429, 47, 402, 403, 335, 124]"
210269,"[328, 97, 47]"
9201,"[164, 77, 39]"
210272,"[200, 52, 316, 135]"
78626,"[97, 354, 260, 456, 368, 392, 245, 150, 324, 200]"
292985,"[387, 324, 456, 268, 140, 200, 500, 150, 439, 251]"
192387,"[73, 461, 404, 97, 95]"
131318,"[328, 115, 324]"
17360,"[200, 307, 3, 404, 199]"
284540,"[48, 275, 316, 439]"
210291,"[153, 177, 369, 104, 25]"
292967,"[328, 275, 404]"
131302,"[392, 250, 59, 370]"
131331,"[129, 260, 200, 428, 81, 117, 247, 250, 316, 181]"
9245,"[392, 200, 199]"
233799,"[200, 324, 92]"
233797,"[164, 389, 391, 46, 413, 30, 415]"
277796,"[387, 380, 139, 82, 500, 316, 158, 415]"
192355,"[456, 3, 150]"
192351,"[99, 420, 200, 456, 403, 351]"
9226,"[200, 297, 164, 316]"
210243,"[195, 181, 374, 150]"
233774,"[41, 316, 389]"
233778,"[135, 199, 459, 461, 500, 181, 60, 351]"
9230,"[129, 260, 37, 392, 397, 168, 308, 247, 217]"
233791,"[392, 200, 500]"
210259,"[391, 404, 451, 279]"
114327,"[3, 164, 7, 200, 182, 29]"
210256,"[196, 135, 104, 7, 12, 48, 403, 404, 376, 186, 413]"
233785,"[235, 199, 389, 406, 247]"
148021,"[264, 200, 164, 212, 199]"
253229,"[392, 339, 391]"
192325,"[435, 324, 61]"
9296,"[200, 456, 404, 181]"
131363,"[130, 324, 295, 200, 199, 82, 335, 402, 181, 408, 316]"
253211,"[392, 74, 263, 175]"
277747,"[257, 5, 7, 392, 268, 88, 279, 415, 37, 38, 177, 299, 174, 47, 456, 307, 181, 185, 316, 327, 328, 12, 459, 216, 93, 199, 372]"
277746,"[81, 250, 377, 36, 359]"
277744,"[325, 456, 439, 432, 181, 150, 247, 474]"
210205,"[81, 404, 308, 129]"
78682,"[82, 124, 38, 47]"
114375,"[200, 12, 456, 500, 374, 312, 186, 159]"
210219,"[392, 200, 474, 167]"
189459,"[389, 186, 11, 413, 39]"
161745,"[456, 129, 500]"
161742,"[324, 39, 200, 7, 392, 500, 124, 93]"
196899,"[200, 115, 500]"
114296,"[392, 328, 324, 150, 177]"
114298,"[199, 328, 171, 392, 404, 182]"
49985,"[200, 465, 97]"
9185,"[150, 374, 391]"
161715,"[37, 41, 364, 307, 404, 441, 500]"
196885,"[41, 43, 77, 406, 199]"
189401,"[335, 39, 500, 415]"
233746,"[200, 461, 37]"
45503,"[200, 420, 428, 221, 134]"
189427,"[200, 328, 383]"
284656,"[392, 3, 164, 391, 456, 463, 432, 168, 157]"
292942,"[392, 226, 500, 133]"
292946,"[328, 505, 332, 101]"
84134,"[327, 316, 135]"
196846,"[200, 316, 135]"
17334,"[3, 164, 200, 500, 406, 93]"
45544,"[392, 324, 200, 500, 389]"
45542,"[200, 392, 316, 159]"
196826,"[295, 200, 135, 82, 367, 296, 274, 307, 52, 406, 500, 335, 351]"
196825,"[322, 200, 456, 179, 404, 157]"
161797,"[200, 144, 116]"
161792,"[200, 505, 387, 172, 328]"
45567,"[82, 189, 186]"
161784,"[392, 465, 104]"
161777,"[200, 74, 500, 95]"
45585,"[200, 424, 461]"
54107,"[465, 474, 115, 77]"
41269,"[200, 456, 386]"
110843,"[456, 200, 307, 500, 150, 375]"
33746,"[199, 200, 12, 48, 52, 150, 88]"
84294,"[392, 200, 250, 150, 95]"
17460,"[499, 164, 181]"
78981,"[432, 88, 11, 428, 417]"
284683,"[200, 140, 237, 177, 467, 93]"
33779,"[200, 429, 406]"
41259,"[328, 418, 307]"
33719,"[164, 186, 404, 82, 389]"
45397,"[328, 226, 323, 245, 459]"
131628,"[37, 392, 74, 200, 408, 153, 95]"
45366,"[306, 250, 214]"
33729,"[177, 307, 12, 391]"
110811,"[328, 172, 367, 402, 186, 415]"
41215,"[164, 39, 456, 82, 307, 4, 415]"
189151,"[97, 37, 200, 330, 172, 500]"
49704,"[250, 171, 374]"
210572,"[200, 313, 451, 150, 374]"
114003,"[392, 328, 172, 263]"
326782,"[3, 389, 140, 150, 413, 159, 164, 171, 303, 186, 324, 327, 200, 457, 81, 467, 469, 199, 351, 235, 364, 367, 370, 213]"
49709,"[200, 129, 122]"
114009,"[47, 181, 39]"
54173,"[456, 27, 252, 150, 7]"
9152,"[199, 404, 335]"
326757,"[200, 461, 95]"
326755,"[418, 451, 8, 157, 242, 307, 439, 221]"
54162,"[200, 328, 90, 387, 164]"
9163,"[448, 129, 357, 205, 143, 51, 308, 150, 247, 153, 58]"
192679,"[404, 116, 316, 47]"
54157,"[164, 177, 328, 432, 392, 406, 441, 95]"
189134,"[474, 387, 324, 327, 104, 169, 77, 201, 122, 93]"
210560,"[120, 158, 46, 415]"
189196,"[200, 474, 372]"
189190,"[200, 392, 250, 458, 129]"
9107,"[200, 328, 428, 37]"
9103,"[200, 328, 304]"
33792,"[200, 443, 117]"
33799,"[129, 275, 404]"
310999,"[200, 39, 60, 47]"
9117,"[164, 391, 74, 242, 345, 93]"
54137,"[172, 117, 479]"
131697,"[97, 3, 164, 104, 268, 177, 435, 150, 415]"
54123,"[129, 164, 74, 144, 181, 25]"
41291,"[37, 369, 328, 391, 461, 200]"
92909,"[97, 139, 199, 201, 11, 12]"
196977,"[200, 328, 392]"
310958,"[484, 398, 367, 432, 374, 316]"
49659,"[200, 324, 364, 221, 351]"
192616,"[164, 81, 106, 120, 88, 185, 234]"
92944,"[172, 116, 500, 456, 134, 71, 200, 169, 234, 392, 12, 82, 81, 402, 339, 372, 150, 441, 364, 351]"
231085,"[456, 307, 95, 27, 251]"
9077,"[372, 11, 500, 81, 135]"
9076,"[200, 327, 351]"
310916,"[60, 30, 135]"
192613,"[417, 168, 81, 247, 220, 264, 351]"
210533,"[97, 260, 12, 404, 76, 397, 47, 48, 90, 245, 374, 407, 164, 218, 304, 287]"
326869,"[200, 297, 81]"
326861,"[200, 351, 135]"
231088,"[164, 200, 395, 364, 45, 456, 500, 247, 250]"
192621,"[200, 500, 60]"
326853,"[200, 500, 150, 351]"
49618,"[177, 150, 247]"
9097,"[392, 200, 432, 92, 93]"
54076,"[200, 467, 117, 150]"
9098,"[297, 324, 150]"
9092,"[257, 186, 436, 374]"
92924,"[48, 199, 316, 391]"
210511,"[39, 200, 77, 47, 432, 392, 181, 502]"
210513,"[392, 268, 174, 200, 339, 250, 351]"
210508,"[129, 82, 316, 186, 501]"
192647,"[200, 456, 357]"
231036,"[226, 391, 408, 186, 124, 413]"
231043,"[200, 456, 429, 71]"
161898,"[186, 364, 199]"
45476,"[200, 82, 124]"
131700,"[200, 97, 90]"
17406,"[339, 316, 39]"
284709,"[200, 250, 387]"
284706,"[38, 263, 46, 81, 90, 31]"
231053,"[322, 49, 133, 391, 392, 297, 330, 11, 465, 150, 247, 241, 250, 74]"
131715,"[322, 404, 157]"
161888,"[456, 402, 479, 391]"
161889,"[355, 196, 392, 9, 316, 285]"
92972,"[328, 324, 500, 351]"
196913,"[200, 364, 372, 374, 88, 351]"
284732,"[97, 177, 392, 172, 43, 140, 46, 456, 465, 150]"
231074,"[240, 424, 404, 316, 324]"
196935,"[316, 60, 391]"
84248,"[482, 389, 7]"
17453,"[164, 199, 200, 39, 432, 181, 439, 474]"
84239,"[328, 282, 47]"
17441,"[97, 164, 101, 134, 200, 142, 456, 342, 409]"
17438,"[225, 3, 299, 274, 115, 29]"
78932,"[200, 61, 181, 199]"
78938,"[48, 369, 322, 200, 181]"
78936,"[200, 461, 95]"
196961,"[200, 27, 140]"
78940,"[200, 116, 115, 324, 500]"
218988,"[392, 200, 27, 456, 175]"
45288,"[7, 456, 429, 461, 181, 441]"
131532,"[200, 456, 199]"
33895,"[97, 164, 392, 369, 181, 316]"
33894,"[129, 34, 164, 37, 41, 492, 205, 181, 60]"
131528,"[289, 260, 133, 199, 200, 77, 189, 82, 93]"
238076,"[200, 90, 134]"
277906,"[41, 499, 164]"
84393,"[3, 164, 7, 11, 12, 186]"
78846,"[392, 200, 500, 335]"
238089,"[392, 200, 150, 351]"
41152,"[200, 456, 164]"
45246,"[279, 164, 445, 47]"
78896,"[264, 449, 237, 471]"
45253,"[200, 500, 439]"
41106,"[200, 372, 60, 389, 71]"
110925,"[7, 104, 48, 200, 182, 215, 88, 316]"
238047,"[200, 129, 351]"
49808,"[351, 500, 391]"
238015,"[168, 3, 247]"
9056,"[200, 48, 485, 142, 437]"
54039,"[432, 150, 247]"
277994,"[456, 200, 97, 150, 199]"
54060,"[328, 129, 324]"
277990,"[200, 82, 60, 389, 461]"
9029,"[392, 74, 245, 374]"
49827,"[64, 168, 395, 268, 82, 52, 186]"
189281,"[328, 37, 392, 200, 115, 500, 181, 150]"
210458,"[200, 41, 316]"
210454,"[200, 90, 398]"
277970,"[97, 324, 104, 461, 77, 88]"
277977,"[354, 37, 328, 247, 76, 461, 177, 242, 212, 117, 150, 215]"
131581,"[432, 226, 93]"
131576,"[328, 133, 150]"
9004,"[200, 404, 389]"
54009,"[408, 186, 275]"
310851,"[389, 391, 104, 199, 465, 115, 150, 345]"
210489,"[200, 74, 90]"
41180,"[392, 169, 250]"
131597,"[200, 328, 186]"
310874,"[389, 135, 392, 297, 458, 175, 47]"
131586,"[200, 328, 242, 324, 37]"
49770,"[200, 186, 116, 189]"
326926,"[465, 250, 316, 181, 95]"
310812,"[200, 482, 39, 47]"
253087,"[456, 97, 391]"
49797,"[97, 354, 353, 328, 73, 385, 95]"
247974,"[392, 264, 253]"
233982,"[392, 200, 493, 8]"
114084,"[392, 338, 499]"
233977,"[200, 181, 150]"
310847,"[200, 186, 413]"
233971,"[456, 200, 150, 406]"
247984,"[37, 135, 200, 12, 500, 150, 351]"
161927,"[200, 456, 404, 389]"
84301,"[129, 322, 356, 97, 12, 170, 140, 461, 465, 51, 372, 150, 215, 479]"
233969,"[164, 389, 71, 200, 74, 140, 82, 59]"
326968,"[404, 134, 391]"
192511,"[200, 104, 115, 134, 465]"
247971,"[200, 97, 93]"
189209,"[135, 200, 74, 47, 432, 456, 52]"
253030,"[328, 37, 81, 327, 200, 372, 456, 500, 117, 150, 345, 26, 252, 415]"
192521,"[181, 77, 415]"
284806,"[47, 316, 199]"
189237,"[121, 250, 3, 181, 186]"
326994,"[448, 275, 117, 247]"
210413,"[200, 395, 172]"
189243,"[328, 392, 323]"
114043,"[272, 60, 317, 319]"
192509,"[200, 304, 456, 351]"
114045,"[499, 316, 279]"
114037,"[417, 220, 263]"
192504,"[200, 41, 316, 135]"
45332,"[353, 135, 456, 74, 200, 500, 61, 95]"
84339,"[150, 38, 391, 22, 279, 186, 445]"
45329,"[418, 37, 200, 237, 369, 115, 472]"
284837,"[392, 200, 95, 181, 47]"
284833,"[324, 200, 268, 439, 428, 143, 247, 26, 122]"
84380,"[392, 82, 132, 391]"
84376,"[322, 324, 241, 200, 144, 328, 439, 155, 351]"
45311,"[345, 426, 171, 186]"
78803,"[200, 482, 27, 221, 135]"
45305,"[135, 200, 169, 456, 351, 95]"
45304,"[441, 389, 335]"
89321,"[456, 250, 199]"
147941,"[104, 328, 164, 60, 428]"
147944,"[456, 392, 200, 339, 500, 150]"
319700,"[200, 404, 316, 135]"
131821,"[441, 428, 164]"
102251,"[226, 82, 186]"
162637,"[432, 402, 47]"
321785,"[465, 228, 117]"
131804,"[97, 392, 41, 367, 404, 150, 250]"
58875,"[200, 47, 199]"
102235,"[165, 200, 459, 500, 150, 351]"
89368,"[7, 104, 199, 200, 48, 177, 500, 120, 135]"
222312,"[97, 37, 200, 12, 456, 500, 117, 374]"
58868,"[200, 316, 95]"
321766,"[408, 212, 391]"
89377,"[120, 441, 242, 52]"
102256,"[81, 328, 494, 392, 181, 247]"
147912,"[392, 200, 250]"
321772,"[441, 234, 39]"
265108,"[3, 247, 61, 150, 439]"
162672,"[52, 404, 324, 77, 93]"
89386,"[200, 169, 3, 389, 39]"
321742,"[4, 186, 492, 74]"
89384,"[200, 458, 500]"
162686,"[200, 500, 303]"
147935,"[200, 94, 398]"
58836,"[353, 164, 439, 268, 435, 247]"
192704,"[456, 200, 500]"
58813,"[200, 316, 303, 465, 402, 92]"
166826,"[200, 250, 251, 404]"
234606,"[404, 398, 199]"
21986,"[328, 449, 275, 324, 433]"
21980,"[200, 328, 250, 247, 135]"
60552,"[392, 169, 200, 97]"
60553,"[432, 164, 316, 150]"
192712,"[200, 97, 324]"
307325,"[432, 89, 402, 268]"
72981,"[200, 25, 275, 316]"
166853,"[88, 181, 303]"
192747,"[456, 271, 391]"
222387,"[324, 37, 150, 205]"
166869,"[200, 500, 150]"
192760,"[327, 456, 106, 432, 328, 307, 150, 351, 252, 415]"
89302,"[200, 500, 181]"
166877,"[200, 82, 500, 406, 439, 95, 60, 351]"
54197,"[200, 90, 375, 500, 439]"
319709,"[456, 268, 181, 150]"
166883,"[456, 500, 324, 150]"
189042,"[200, 500, 135]"
307382,"[328, 115, 316, 303]"
192778,"[226, 39, 432, 404, 279, 186, 413]"
314251,"[200, 60, 389]"
234673,"[200, 97, 406]"
85087,"[200, 129, 95]"
85089,"[392, 129, 250, 328, 391]"
189024,"[324, 391, 392, 459, 328, 500, 150, 441, 60, 351]"
21913,"[200, 441, 392, 328]"
21914,"[328, 436, 477]"
273952,"[135, 93, 39]"
54272,"[200, 456, 351, 389, 135]"
159474,"[82, 235, 157, 374, 422]"
273975,"[200, 97, 82, 389]"
54255,"[482, 200, 316, 46, 500, 181, 92]"
234638,"[200, 49, 324, 157, 37]"
159495,"[200, 60, 316]"
307341,"[64, 200, 74, 335, 465, 25]"
314212,"[200, 389, 95]"
54266,"[104, 218, 338, 37, 461]"
273980,"[200, 169, 74, 12, 117, 247, 59]"
234625,"[369, 456, 139, 364, 144, 200, 500]"
54239,"[200, 328, 164]"
307361,"[200, 135, 164, 327]"
54248,"[354, 52, 237, 327]"
162590,"[200, 500, 404, 428]"
54219,"[200, 392, 12]"
54214,"[200, 129, 82, 316]"
54215,"[451, 164, 200, 177, 404, 439, 377, 61]"
321720,"[200, 186, 61]"
131791,"[328, 39, 200, 177, 74, 172, 392, 82, 307, 250]"
54207,"[402, 324, 279]"
54202,"[186, 82, 494]"
159403,"[281, 386, 39, 81, 47]"
265198,"[124, 74, 404, 316]"
147984,"[328, 324, 391]"
85042,"[456, 324, 404, 463]"
273902,"[200, 392, 181]"
265180,"[404, 500, 97, 351]"
314268,"[164, 389, 328, 335, 200, 415]"
85077,"[392, 200, 274, 199]"
58793,"[177, 297, 268, 61, 241]"
314279,"[257, 245, 365, 173, 367]"
131730,"[200, 364, 316, 389]"
85065,"[200, 252, 316, 135]"
265162,"[71, 104, 303, 465, 404, 150]"
131737,"[200, 328, 47, 479]"
131739,"[200, 129, 439]"
131953,"[34, 200, 172, 392, 307, 182]"
131940,"[328, 441, 324]"
162507,"[328, 99, 324, 392, 43, 335, 432, 465, 307, 439, 282, 415]"
89453,"[3, 324, 70, 333, 429, 345]"
60479,"[200, 486, 175]"
60475,"[97, 387, 247, 237, 41]"
321868,"[404, 406, 39]"
58960,"[392, 456, 200, 181]"
102399,"[355, 37, 359, 343, 217, 92]"
265201,"[312, 322, 36, 157, 7]"
162540,"[97, 7, 207, 177, 186, 415]"
58978,"[129, 164, 389, 200, 404, 351]"
58976,"[312, 465, 458, 374, 335]"
89492,"[359, 461, 175, 115, 181, 63]"
234724,"[328, 97, 420, 135, 104, 77, 369, 465, 275, 345, 316]"
307205,"[324, 200, 77, 48, 404, 127]"
166968,"[200, 97, 316]"
273791,"[101, 465, 328, 104, 168, 200]"
58949,"[335, 81, 18, 439, 377, 90, 351]"
273784,"[328, 129, 164, 391]"
192829,"[322, 3, 404]"
155015,"[328, 324, 60]"
60465,"[216, 124, 22, 71]"
155003,"[226, 420, 37, 199, 392, 364, 492, 200, 82, 150, 325]"
102325,"[328, 11, 308, 61]"
89429,"[364, 61, 439]"
102320,"[73, 250, 500]"
89439,"[186, 500, 413]"
72877,"[200, 97, 74, 11, 471]"
58905,"[200, 456, 374, 150]"
192865,"[456, 41, 500, 39]"
155063,"[186, 452, 162]"
222285,"[185, 3, 441]"
72955,"[164, 162, 500]"
273835,"[200, 11, 150, 335]"
72960,"[164, 7, 200, 12, 77, 432, 81, 468, 316, 351]"
159362,"[409, 11, 164, 169, 47]"
72957,"[420, 200, 268, 82, 456, 18, 181, 150, 279]"
273817,"[256, 359, 456, 333, 424, 150, 279, 95, 63]"
72929,"[456, 385, 458]"
234790,"[200, 406, 199]"
307250,"[26, 263, 247]"
273871,"[64, 372, 140]"
72910,"[82, 437, 398]"
234783,"[200, 328, 250, 408, 95]"
307249,"[360, 408, 3, 391]"
307247,"[482, 389, 456, 200, 500, 316]"
54369,"[43, 387, 389, 95]"
72916,"[200, 392, 458, 47]"
234760,"[402, 499, 13]"
159378,"[164, 455, 392, 81, 404, 247]"
307208,"[387, 456, 205, 177, 339, 441, 61]"
314186,"[97, 371, 461]"
