241131,"[200, 316, 70]"
189817,"[164, 200, 169, 168, 500, 150, 351]"
241151,[392]
84580,"[200, 173]"
92845,"[115, 417, 135, 150, 129]"
17757,"[200, 328, 500, 351]"
9605,"[274, 3, 4, 199]"
61022,"[200, 181, 422]"
189821,"[200, 328, 391]"
241111,"[200, 482, 500]"
241113,"[164, 99, 316]"
41305,"[338, 389]"
61035,"[247, 47]"
84567,[177]
61031,[200]
17771,"[200, 324, 316]"
92867,[200]
189831,"[216, 99, 70, 295, 328, 74, 77, 46, 205, 432, 369, 307, 214, 121, 88, 185, 380, 120, 351]"
17774,[200]
17772,"[328, 129, 200, 392, 282, 443, 158]"
241121,"[377, 402, 500]"
17779,"[25, 181]"
41310,"[328, 387, 324, 199, 200, 135, 392, 500, 406, 250]"
92877,"[11, 404]"
92874,"[97, 420, 200, 172, 435, 82, 115, 181, 150, 439, 59, 61]"
41311,"[200, 328, 389, 22]"
41316,"[432, 328, 402, 398]"
41317,"[200, 500]"
210623,"[328, 282]"
210624,"[392, 324, 316]"
92820,[200]
210629,"[392, 200, 445]"
247721,"[129, 351]"
247725,"[200, 392, 13]"
45925,"[392, 328, 402, 316]"
247730,[343]
96982,[200]
210633,"[441, 226, 164, 181, 422]"
196438,[200]
196437,[392]
17716,"[200, 387]"
92805,"[328, 404]"
92807,[200]
96970,"[200, 364, 461, 392, 307, 500]"
84548,"[97, 486, 200, 47, 370, 499, 415]"
84544,"[61, 199]"
96979,"[200, 47]"
210642,"[328, 97, 162, 324, 456, 74, 172, 461, 392, 500, 150, 250, 200, 95]"
196420,"[456, 432, 351]"
247709,"[392, 200, 59, 135]"
247705,[200]
247702,"[456, 392, 200, 500, 150, 372]"
247703,"[392, 200, 309]"
92844,"[392, 297, 474, 391, 135]"
92843,"[392, 404, 500]"
17728,"[474, 37, 199]"
92836,"[200, 500]"
92834,"[200, 500, 316, 181, 135]"
45947,"[200, 97, 479]"
84517,[200]
78191,"[392, 417, 370, 387, 461]"
78196,"[441, 164]"
78197,[268]
196416,"[200, 485, 95]"
277381,"[354, 164, 81, 404, 377, 478, 351]"
92829,"[82, 124]"
17730,"[200, 465, 331, 451, 150]"
78199,"[164, 485, 200, 366, 272, 82, 46, 182, 247, 316]"
96998,[200]
84525,"[181, 178, 287, 77, 37]"
247764,"[129, 199, 392, 428, 307, 404]"
78184,"[200, 380, 39]"
78185,"[200, 97, 164]"
277369,"[164, 391, 392, 74, 335, 500]"
247753,[200]
277362,"[200, 461]"
96927,"[52, 3, 164]"
78175,"[200, 316, 500]"
84506,"[353, 355]"
238301,"[164, 389, 135, 344, 282, 124]"
96934,"[115, 432, 323, 264, 159]"
45975,"[120, 328, 215]"
45973,"[129, 351]"
189898,"[328, 324]"
247744,[164]
310606,"[387, 324, 328, 200, 404, 439, 376, 155]"
210607,[200]
78160,"[392, 186, 325, 335]"
210602,[200]
45986,"[162, 355, 324, 38, 359, 264, 465, 403, 376, 505, 186]"
277349,[25]
247736,[47]
247738,"[392, 39, 437, 391]"
210617,[456]
210616,"[200, 500]"
247737,"[164, 392, 172, 364, 200, 307, 41, 90]"
247733,[200]
210610,"[200, 458, 164]"
96957,"[200, 186, 413]"
45995,"[482, 228, 37, 200, 106, 299, 461, 177, 307, 181, 345]"
96958,[200]
277339,"[474, 199, 150, 439]"
277338,"[451, 200, 328, 339, 404, 117, 150, 372, 52, 95]"
196452,"[297, 404, 500, 268]"
196457,[11]
196459,"[120, 439, 247]"
221937,"[200, 106, 500, 150, 408, 250, 415]"
148370,"[200, 500]"
238366,"[96, 150, 343]"
148372,"[181, 47]"
277618,[332]
238362,"[200, 47]"
277619,"[316, 199]"
310566,"[59, 395, 435]"
78560,"[428, 391]"
221942,"[387, 325, 391, 199, 39, 250]"
221945,[200]
131281,[494]
131283,"[456, 104, 27, 200, 406]"
131276,"[164, 200, 202, 465, 242, 307, 441, 324]"
148360,[200]
238354,"[344, 186]"
148364,[200]
196475,"[316, 415]"
310536,"[200, 500, 324, 389]"
78572,"[387, 199, 200, 177, 327, 461, 398, 392, 474]"
196472,[391]
131251,[200]
131250,"[282, 181]"
221912,"[200, 328]"
221911,"[115, 181]"
131246,"[422, 47]"
33365,"[392, 48, 226, 200]"
33366,"[392, 156]"
131241,"[200, 392, 226]"
221919,"[200, 441, 186, 11, 287]"
131242,"[200, 402]"
78576,"[3, 164, 200, 172, 335, 432, 328]"
148397,"[200, 164, 398, 199]"
277637,"[345, 491, 70]"
131249,"[490, 218]"
196489,"[392, 200, 250, 456]"
192206,"[49, 74, 135, 404, 95]"
310544,"[328, 92, 3, 404, 199]"
310542,"[97, 263, 104, 129, 303, 465]"
33371,"[328, 441, 323, 389]"
277650,"[392, 200, 74, 127]"
221926,"[51, 399, 500, 150, 143]"
310549,"[212, 150, 391]"
238372,"[476, 76, 316]"
238371,[200]
196491,"[129, 205, 461, 439]"
238375,"[226, 419, 324, 327, 200, 107, 492, 354, 335, 186, 382, 95]"
310550,"[200, 406, 135]"
192208,"[11, 12]"
310518,"[135, 392, 335, 200, 316, 351]"
196493,"[370, 316, 13, 150, 295]"
196496,[402]
310511,"[392, 200, 275]"
78592,[404]
78590,[74]
148329,"[202, 11, 164, 47]"
33307,"[500, 150, 439]"
148334,[200]
131221,[499]
277652,[200]
277653,"[432, 174]"
33304,"[402, 150, 199]"
277656,"[144, 200, 451]"
310529,"[312, 316, 43, 235, 391]"
310528,[122]
148313,[129]
192225,"[200, 74, 115]"
148317,[432]
192222,"[148, 263]"
33316,"[392, 263, 95]"
9587,"[392, 404, 181]"
277666,"[200, 186]"
192233,"[456, 417]"
238342,"[456, 467, 205]"
238345,"[200, 164, 391]"
84702,[122]
33321,"[200, 461]"
277692,"[88, 456, 150, 143]"
277691,"[200, 402, 316, 485, 135]"
310504,[200]
238326,[500]
148345,"[184, 12, 60, 253, 398]"
238330,[200]
148341,"[200, 316, 135]"
131218,"[116, 338, 316]"
277688,[402]
131214,"[25, 247]"
131211,[200]
166388,"[200, 129, 164, 177, 199]"
9552,"[324, 391, 456, 489, 75, 406, 250]"
9548,"[456, 351, 327]"
192255,[417]
192256,"[3, 164, 328, 200, 217, 282]"
166378,"[328, 186, 107, 90]"
166380,"[181, 47]"
92482,"[200, 402, 389]"
241076,[316]
92449,[500]
221996,"[500, 404]"
221997,"[34, 107, 328, 371, 242, 307, 404, 25]"
92453,"[200, 372]"
92456,"[392, 200, 402]"
92459,"[295, 392, 106, 7, 432, 360, 339, 150]"
192290,[297]
9565,[95]
148300,"[200, 316]"
9563,"[500, 391]"
9568,[253]
192288,"[194, 324, 226, 335]"
92462,"[200, 392, 181]"
192283,[200]
61196,[186]
9514,[200]
61199,[200]
241045,[207]
221975,"[200, 500]"
9506,"[97, 5, 456, 239, 392, 59, 221]"
9502,"[200, 135]"
61184,"[200, 7]"
9503,"[200, 316, 186, 60]"
78522,"[169, 245, 181, 391]"
238395,"[328, 47]"
61188,[391]
78526,[200]
221982,"[88, 181]"
310583,[200]
9533,"[200, 181, 422]"
310580,[200]
78535,"[456, 135, 316, 351]"
9536,"[200, 177, 316, 500]"
241075,[200]
241073,"[200, 82]"
241068,"[324, 455, 500, 391]"
41695,"[200, 500, 164, 428, 199]"
9527,"[392, 200, 124]"
9526,"[200, 392]"
310579,"[122, 452]"
9528,[432]
41699,"[369, 26, 155, 117]"
61167,"[200, 226, 413, 7]"
277608,"[199, 200, 364, 135, 172, 429, 150, 351]"
310595,[111]
78547,[200]
41686,[392]
9519,[200]
41665,[253]
17888,[395]
84678,[47]
84676,"[275, 365, 374]"
61141,"[392, 200]"
92510,"[97, 354, 324, 37, 328, 140, 200, 371, 408]"
241006,"[282, 247]"
41675,"[90, 46, 142, 391]"
241005,"[307, 253, 199]"
17891,[200]
84681,"[316, 47]"
92508,[122]
84688,"[386, 39, 199, 208, 500, 150, 316, 351]"
41647,"[392, 200, 250, 164]"
17868,"[200, 500, 82, 404]"
241014,"[97, 324, 200, 41, 12, 369, 307]"
241013,[392]
17867,[122]
61124,[328]
61126,[200]
84692,"[3, 328, 106, 150, 185, 221]"
166313,"[264, 392, 428, 324, 247]"
166316,[499]
166315,[200]
41655,"[104, 133, 439]"
166330,"[392, 200]"
41654,[175]
241026,[48]
241022,"[200, 135]"
166329,"[150, 199, 104, 316, 12, 497, 404, 181, 406, 169, 380]"
166328,[200]
61133,"[328, 82]"
166324,[150]
92568,[200]
41628,"[115, 169, 279, 391]"
210920,"[392, 250, 500, 95]"
166338,[275]
166333,"[97, 226, 164, 428, 279, 172, 110, 115, 404, 375, 415]"
189501,"[312, 226, 189]"
92559,"[129, 215, 461, 97]"
247675,"[392, 124, 74, 164, 200]"
61104,[200]
210935,"[200, 74]"
92554,"[432, 124, 316, 7]"
210936,[200]
210939,[200]
247657,[200]
92549,"[25, 404]"
247661,"[200, 122, 325]"
61115,"[392, 474]"
61114,"[200, 500, 47]"
61113,"[392, 129, 500, 429]"
122970,[200]
92547,"[445, 181]"
210901,"[200, 432]"
122975,"[389, 327]"
210902,[456]
166353,"[129, 242, 150]"
45888,"[34, 220]"
166359,"[200, 226, 27, 252, 38]"
210908,"[97, 324, 359, 328, 330, 173, 205, 81, 500, 377, 461, 200, 351]"
92533,[47]
122987,"[328, 441, 3, 164, 389]"
166374,"[392, 200]"
41613,[391]
247685,"[392, 115, 164]"
92527,"[97, 354, 199, 104, 140, 461, 392, 82, 275]"
189547,"[386, 3, 165, 456, 367, 200, 115, 150, 247, 316, 221, 95]"
189545,"[200, 389, 437]"
45868,"[432, 328, 122, 316]"
17808,"[200, 392, 316, 135]"
122959,[200]
210965,[432]
247626,"[200, 322, 316]"
210966,"[200, 164]"
247625,"[90, 11]"
122950,"[200, 97]"
247624,"[200, 135, 199]"
247622,"[82, 124, 413, 47]"
189557,"[256, 324, 389, 134, 199, 392, 106, 331, 12, 398, 463, 472, 404, 181, 408, 164, 250, 251]"
189556,[200]
189552,"[162, 455, 328, 172, 367, 432, 392, 59]"
17817,"[456, 200, 404]"
210972,"[392, 200, 82, 47]"
210976,"[406, 295, 200, 169, 71, 47, 392, 339, 374]"
17811,"[200, 500, 164]"
247610,[281]
17815,[164]
189521,"[456, 392]"
84616,"[120, 500, 242, 316]"
238412,"[200, 500]"
238407,[200]
122935,"[181, 142, 47]"
122934,"[500, 11, 316, 135, 351]"
196521,[164]
122937,"[200, 441, 482, 364, 500]"
210948,"[500, 391]"
189535,[391]
189534,"[97, 164, 199]"
247640,"[200, 122, 500]"
247642,"[81, 386, 129]"
189538,"[97, 103, 392, 395, 200, 95]"
122944,"[482, 199, 181, 150, 461]"
122947,"[392, 492, 458, 372]"
238419,"[392, 199, 327]"
196510,"[392, 123, 456, 70, 328, 458, 171, 364, 205, 200, 51, 500, 150, 59, 61, 95]"
84619,"[324, 404]"
196515,"[97, 226, 39, 328, 74, 392, 332, 77, 200, 242, 406, 123]"
210959,"[200, 177, 307, 364, 247]"
196512,[11]
196513,"[200, 392, 406, 135]"
247639,[200]
148289,"[328, 449, 164, 135, 200, 168, 500, 316]"
45827,[398]
45823,"[391, 392, 11, 328, 406, 312]"
17841,"[200, 316]"
33275,"[322, 422, 200, 458, 461, 205, 500, 247, 404, 186]"
17844,[391]
17843,"[97, 354, 327, 392, 140, 237, 115, 404, 406, 500]"
196541,"[129, 200, 144, 435, 500, 316]"
122912,[328]
148298,"[464, 369, 221, 353]"
84649,"[97, 194, 49, 200, 392, 322, 177]"
189597,[328]
196539,"[164, 324]"
17856,"[200, 9, 82, 316, 279]"
17858,"[3, 164, 456, 235, 461, 374, 441]"
196534,"[97, 3, 164, 391, 328, 199, 253, 415]"
84659,"[339, 132, 47]"
189565,"[74, 181, 47]"
189563,"[200, 199]"
131296,"[200, 392]"
33294,"[200, 181]"
189570,"[97, 482, 164, 200, 144, 392, 500]"
247609,"[200, 389]"
196562,[97]
247608,"[316, 135]"
17828,[404]
45811,[200]
84660,"[351, 391, 333, 47]"
189579,"[328, 500]"
33282,"[392, 327, 117, 279]"
17833,"[328, 200, 199]"
33285,"[392, 458]"
122900,"[392, 257, 90, 335, 97]"
210997,"[175, 316, 135]"
196552,"[4, 322, 500, 41]"
33482,[200]
148278,"[47, 415]"
78459,[404]
78458,[461]
131129,"[200, 25, 328]"
277515,[303]
33489,"[37, 316, 364, 339, 476, 479]"
131121,"[200, 324, 181]"
33493,"[392, 200, 339, 404]"
310427,[200]
310422,"[200, 389]"
148258,[95]
148263,"[392, 200, 461]"
78468,"[200, 169, 47]"
78467,[207]
277525,"[200, 494, 47]"
277524,"[97, 456, 7, 392, 200, 374, 26]"
196579,"[48, 261]"
196575,[445]
78435,"[164, 200, 169, 202, 392, 82, 339]"
78434,[200]
148256,"[200, 97, 181]"
33465,[139]
131145,[200]
131142,"[41, 3, 324]"
33463,[200]
33467,"[200, 177, 122]"
131160,[200]
148239,"[200, 432, 404, 45]"
196582,[200]
78440,"[123, 47]"
238479,[432]
238477,"[200, 186]"
78443,[200]
131157,"[330, 279, 47]"
33477,"[200, 500]"
33479,"[200, 500, 133]"
84818,"[200, 297, 74, 316]"
192116,"[88, 177, 150, 63]"
33447,"[200, 406]"
277557,"[392, 220, 263]"
277553,"[322, 387, 199, 200, 391, 472, 82, 312]"
9493,"[82, 298]"
238462,"[200, 372, 150]"
84820,[500]
238463,"[200, 465]"
238466,"[135, 200, 74, 81, 370, 439, 383]"
84807,"[505, 433]"
148219,"[200, 70]"
84808,"[200, 63, 135, 150, 351]"
238450,"[200, 476, 239]"
238456,"[422, 200, 494, 181, 279, 157]"
238455,[500]
78473,"[200, 77, 494, 49, 500, 405]"
148208,"[200, 189]"
131101,[387]
131105,[441]
277535,"[275, 501, 279]"
238444,[200]
33426,[328]
238425,"[328, 92, 47]"
310402,"[156, 482, 307, 316, 37]"
9462,"[26, 164]"
131111,[369]
277547,"[164, 37, 11, 245, 441, 186, 413]"
277545,[200]
9469,"[34, 333]"
131119,"[200, 123, 398]"
238430,"[387, 359, 424, 74, 392, 247, 200]"
148200,[150]
166288,"[106, 293, 463]"
155943,[200]
155941,"[354, 404]"
33401,"[392, 60, 474, 316, 135]"
92577,"[59, 461]"
92578,"[200, 161, 74, 327]"
192152,"[328, 47, 172, 199]"
166295,"[129, 3, 389, 392, 177, 150, 200]"
166297,"[375, 200, 11, 389, 367]"
166278,[200]
33418,"[200, 500]"
155955,"[387, 324, 391, 456, 327, 392, 52, 476]"
9440,"[200, 5]"
155959,[200]
192164,"[324, 441, 3, 387]"
166285,"[129, 418, 3, 37, 140, 172, 237, 465, 115, 441]"
192169,"[200, 199]"
166282,[391]
92580,"[129, 47]"
9435,"[90, 316]"
166265,[391]
166267,[30]
9436,[200]
9433,"[489, 359]"
155928,"[164, 200, 426, 372, 500, 52]"
192132,[200]
192133,"[392, 186, 124, 389, 279]"
92596,[391]
92593,[253]
192137,"[93, 375]"
9429,"[164, 47]"
92590,"[352, 384, 3, 164, 391, 168, 172, 492, 335, 328, 307, 247, 90, 60]"
9426,"[200, 392]"
155930,"[129, 389, 41, 77, 335, 370]"
166258,"[364, 172, 47]"
192144,"[392, 500, 422, 95]"
333919,[404]
192145,[499]
9416,"[160, 456, 328, 177, 473, 200, 351]"
192148,"[160, 449, 164, 140, 428, 115, 59]"
78416,[402]
155981,"[200, 389]"
61298,"[392, 200]"
78413,"[387, 469, 398, 391]"
78415,"[200, 392, 186, 364]"
310458,[505]
333926,"[129, 324, 200, 177, 404, 312]"
333920,"[328, 200, 415, 129, 199]"
41574,[227]
310470,"[135, 175]"
333935,[200]
192180,[47]
155960,"[456, 389, 70, 392, 74, 200, 150, 95, 415]"
41599,"[200, 432, 402]"
333941,[200]
192191,[4]
155973,"[40, 456]"
155970,[200]
41589,"[200, 392, 324]"
333957,"[316, 47]"
192186,"[212, 12]"
192185,"[227, 199, 461, 304, 181, 27, 245]"
192188,[115]
41580,"[426, 389]"
192183,"[200, 387]"
41583,"[129, 383, 387, 39]"
122892,"[296, 162, 422, 150, 391]"
333977,[404]
122897,"[97, 81, 392, 456, 499, 150, 61]"
17988,"[404, 500]"
41523,"[404, 221, 439]"
61242,[200]
333980,"[200, 500, 461, 117]"
41531,[404]
17998,[391]
41534,"[200, 316]"
166202,[47]
166201,"[328, 307, 171, 339, 404, 441]"
61251,[200]
17994,[200]
17993,"[328, 18, 199, 415]"
333996,"[182, 303]"
41543,"[392, 200, 461]"
92644,"[480, 324, 391, 200, 74, 500, 182, 120, 186]"
92645,"[186, 499, 157, 199]"
41548,"[324, 97, 404]"
84790,[150]
92639,"[200, 500, 406, 150]"
84795,"[328, 129, 482, 501]"
333982,[200]
41554,[200]
41555,"[90, 3, 106, 150, 45]"
41558,"[228, 200, 369, 443, 316, 351]"
41557,"[97, 392, 327, 456, 461, 144, 336, 150, 215]"
61275,"[465, 200, 392, 372, 95, 296]"
247580,[97]
166242,"[200, 387, 461, 175]"
247567,[164]
196607,"[34, 196, 328, 392, 226, 369, 413]"
196606,"[129, 115, 37]"
61208,"[353, 392, 456, 199, 200, 489, 139, 144, 465, 104, 250, 316, 63]"
247576,"[200, 250, 500]"
166232,"[328, 37]"
189609,"[456, 3, 202, 11, 164]"
166237,"[129, 164, 389, 39, 392, 41, 199, 77, 335, 328, 242, 307, 415, 150, 439, 26, 155, 200, 29, 351]"
166251,"[500, 451, 404]"
247557,"[461, 175, 184, 467, 309, 88, 127]"
61212,"[129, 81, 200, 303, 465, 474]"
189614,"[392, 315]"
247563,"[3, 164, 389, 231, 328, 467, 316, 261]"
61210,"[328, 456, 150]"
45776,"[402, 398]"
45777,[200]
92681,"[27, 47]"
210805,"[456, 200, 500]"
122871,"[74, 459]"
247552,"[392, 428]"
210809,"[304, 186]"
61221,"[97, 226, 37, 328, 463, 303]"
166211,"[322, 324, 165, 328, 41, 237, 392, 500, 150, 247, 200, 351]"
189627,"[392, 391, 324, 327]"
189628,[11]
166213,[429]
189629,"[445, 439]"
92675,[200]
92679,"[432, 200, 361, 234, 461, 365, 336, 312, 59, 74]"
247535,"[200, 199]"
210816,[47]
122890,"[120, 344, 303, 324, 351]"
166227,[404]
41509,[186]
166226,[200]
166223,"[200, 186, 389]"
189637,[47]
189638,[322]
189649,"[456, 500, 392, 316, 324]"
84730,"[200, 456, 500, 70]"
84733,"[418, 39, 364, 428, 45, 47, 214, 159]"
247528,"[64, 361, 471, 175]"
210825,[70]
210823,"[432, 69, 479]"
210821,[200]
238526,[200]
17906,"[406, 47]"
238527,"[37, 391, 264, 398, 88, 181, 247, 216]"
45734,[432]
247511,[332]
196636,"[281, 124, 133]"
196639,"[437, 391]"
122820,"[432, 316, 335]"
247516,[391]
247518,"[200, 97]"
210837,[200]
210833,"[200, 12, 324, 500, 391]"
210832,"[200, 316, 135]"
238538,"[97, 162, 342, 392, 117, 150, 27]"
238535,"[128, 387, 228, 69, 177, 392, 139, 398, 200, 8, 186, 123, 252]"
17919,"[328, 471]"
238536,"[177, 164]"
45744,"[386, 115, 221, 39]"
189667,"[392, 200]"
277594,"[328, 97, 392, 228]"
122830,[263]
247504,"[186, 372]"
196625,"[392, 465, 474]"
84705,"[200, 234]"
84706,[39]
84707,"[200, 474]"
238506,[200]
210841,"[97, 37, 328, 107, 335, 435, 404, 25]"
84721,"[392, 200, 202]"
78399,[200]
189675,"[200, 123]"
122841,"[82, 268, 61, 150]"
17935,[200]
122849,[63]
238516,"[404, 500]"
189687,"[200, 177, 74, 202, 97]"
84771,"[34, 389, 426, 406, 441, 186, 92, 413]"
148186,[200]
84774,"[200, 408, 212, 181]"
84776,"[345, 117]"
210865,[47]
196681,[265]
210864,"[217, 420]"
210862,"[500, 404]"
196687,[11]
189690,[482]
131164,"[200, 297]"
148192,[47]
196672,"[456, 489, 74, 200, 81]"
210875,"[129, 392, 97, 39, 264, 461, 465, 242, 115, 456, 150, 439, 441, 200]"
131173,"[392, 324, 133, 135, 456, 389, 386, 110, 432, 328, 115, 213, 164, 124, 351]"
17955,"[200, 500, 351]"
45709,"[250, 351, 316, 293, 135]"
45702,"[499, 500]"
131198,"[200, 392]"
45705,[122]
84749,[404]
210888,"[200, 420, 95]"
210889,"[392, 239, 47]"
17969,"[104, 303]"
196668,"[129, 37, 135, 200, 364, 221]"
148171,"[11, 90, 339, 500, 199]"
17971,"[392, 39, 391]"
84761,"[200, 372, 26, 268, 150]"
45711,"[328, 129, 150]"
45712,[200]
148177,"[327, 200, 39, 464, 338, 115, 500, 279, 186, 29, 199]"
148175,"[386, 165, 200, 47, 500, 374, 441, 389]"
122807,"[200, 51, 117]"
122808,"[418, 422, 200, 74, 465, 468, 250, 92]"
196650,[200]
17978,"[74, 327]"
131190,"[490, 324]"
284467,"[97, 200, 361, 74, 500, 31]"
78762,[404]
33958,"[74, 391, 279]"
284465,"[200, 500, 406]"
315026,[200]
315027,"[456, 81, 433, 439]"
315024,"[389, 181]"
84075,"[97, 164, 200, 74, 47, 316]"
17285,"[304, 200, 3]"
277822,"[200, 115, 37, 398, 117]"
315009,"[424, 181, 200, 165, 263]"
33943,"[93, 135]"
78754,"[164, 389]"
17292,"[200, 74, 39, 164, 135]"
315017,[200]
277812,"[200, 333, 415]"
78758,"[96, 199, 420, 391]"
284491,[25]
284488,[200]
284487,"[97, 418, 420, 327, 328, 226, 465, 82, 52, 124]"
284486,"[164, 392, 74, 217, 25, 316]"
78788,"[328, 418, 82]"
277843,"[426, 82, 389, 186]"
84097,"[432, 392, 95]"
277841,"[282, 389]"
277839,"[353, 81, 200, 456, 500, 439, 153]"
78776,"[417, 428, 181]"
284493,"[392, 200, 387, 374, 297]"
277830,"[200, 500]"
84033,"[195, 420, 305, 200, 299, 77, 164, 328, 3, 404, 150, 441, 152, 89, 247, 285, 415]"
78729,"[257, 74, 82]"
17242,"[200, 164, 404, 150]"
33996,[200]
315066,[226]
284428,[85]
33995,"[48, 395, 12]"
78725,"[354, 135, 74, 237, 115, 150, 441, 63]"
84032,"[200, 389]"
131438,"[417, 461]"
78720,"[200, 242, 71, 364, 247]"
84037,"[392, 324, 404]"
84038,"[200, 456]"
9309,"[195, 436, 415]"
9308,"[200, 500]"
192493,"[164, 456, 88, 371, 404, 117, 150, 120, 474]"
84046,"[162, 200, 74, 82, 500, 406, 186, 316, 250, 30]"
84045,"[458, 500]"
33983,"[9, 186, 74, 150]"
78716,"[200, 500, 135]"
17250,[200]
210389,[122]
41007,[253]
315044,"[200, 392, 500]"
78746,[492]
131411,"[200, 70, 398, 199]"
284448,"[456, 250]"
17225,"[315, 186, 11, 404, 327]"
78740,[415]
284445,"[226, 200, 365, 462, 372, 245, 186, 413]"
9323,"[386, 487, 456, 140, 429, 200, 500, 351, 95]"
131419,"[200, 12]"
284442,"[82, 324, 279]"
277809,[404]
210394,[200]
315041,"[97, 162, 164, 261, 263, 392, 426, 461, 48, 369, 247, 93, 383]"
210393,[335]
277805,[47]
78738,[200]
284457,"[323, 135, 328, 234, 107, 432, 115, 52, 93]"
315036,"[129, 456, 12, 200, 18, 150, 351]"
84067,"[451, 7]"
17235,"[432, 90, 60, 26, 130]"
315037,[200]
284453,"[200, 420, 500, 324, 429]"
9333,"[200, 392, 500, 150, 88, 25, 250, 26]"
131403,"[344, 129, 351]"
9336,"[200, 402, 316]"
210372,"[164, 199]"
9349,"[491, 172, 367, 307, 441, 474]"
114201,"[480, 392, 207, 200, 186, 60]"
131475,[439]
192462,[47]
41068,[200]
192461,"[465, 354, 369]"
131482,"[200, 402]"
41063,"[339, 492]"
49919,"[200, 465, 74, 82]"
131469,"[41, 3, 164, 247]"
41070,"[183, 140, 47]"
277898,"[115, 324, 327, 200, 328, 339, 404, 181, 408, 500, 469]"
277897,"[11, 164, 389]"
131468,"[404, 389]"
41078,"[297, 47]"
192450,"[324, 200, 392, 18, 150, 26, 351, 95]"
192451,"[200, 422]"
192452,"[200, 391]"
131470,"[200, 257, 60]"
41077,"[456, 199]"
210378,[47]
192453,"[112, 458]"
148101,"[129, 324, 70, 199, 40, 391, 428, 77, 143, 392, 307, 500, 152, 186, 93, 415]"
9363,"[317, 295]"
41043,"[200, 316, 13, 500, 25, 92]"
41042,"[47, 319]"
114217,"[482, 164, 5, 199, 200, 135, 172, 461, 272, 328, 500, 182, 345, 404, 90, 316, 351]"
210346,"[328, 500, 391]"
131443,[404]
131444,"[328, 417, 354, 392, 95]"
41050,[200]
41051,"[200, 392, 387, 135]"
131440,"[200, 186]"
41054,"[36, 389, 391, 74, 372, 500, 250, 95]"
210354,[456]
148107,"[200, 186]"
189388,"[200, 122, 34]"
9384,"[328, 456, 391, 351]"
277866,[499]
277865,"[104, 345, 404, 441, 39]"
114242,"[404, 223]"
148120,"[200, 500, 181]"
210330,"[432, 389]"
114244,"[200, 392]"
114241,[499]
192429,"[324, 200, 12, 428, 164, 477]"
114239,"[200, 95]"
192422,"[200, 164, 389]"
210321,"[104, 41, 37, 303]"
210322,[200]
189391,[58]
277870,"[97, 74, 324]"
9395,[200]
277854,"[200, 316]"
114256,"[129, 420, 439, 279, 364, 110, 404, 150, 25, 500, 61]"
78797,[461]
114253,"[322, 101, 391, 392, 140, 110, 200, 37]"
78793,"[200, 3]"
148126,"[74, 404]"
196691,[449]
210338,"[200, 169, 328, 402, 500, 60, 351]"
148128,[200]
192415,[389]
114249,"[200, 324, 140, 327]"
253111,"[422, 415]"
210331,[200]
210332,"[200, 239]"
41080,"[220, 181, 263]"
277886,"[328, 200]"
189366,[200]
49922,"[432, 392, 426, 500, 200]"
49928,[200]
114260,"[200, 458]"
148144,"[200, 440, 164, 124]"
114266,[200]
192445,"[41, 282, 164]"
114258,"[200, 505, 82, 404]"
210302,"[52, 39]"
210303,[175]
210305,"[200, 123]"
210307,"[164, 7, 11, 335, 391, 441]"
277890,"[281, 162, 99, 133, 455]"
41086,"[432, 392]"
189374,"[392, 200, 186, 82, 309]"
189370,[200]
277877,[392]
131487,"[426, 3, 181, 335]"
277871,"[316, 404]"
49935,"[432, 177, 402]"
192432,"[160, 37, 264, 441, 217, 345]"
192431,"[344, 324]"
192434,"[200, 474]"
210310,"[484, 199, 392, 361, 424, 150, 250, 200]"
277881,[200]
210318,"[200, 97, 392, 172, 135]"
189382,"[432, 186, 372]"
189381,"[362, 303]"
189361,"[200, 97, 171, 413]"
196779,"[200, 456]"
189360,[200]
196774,[404]
233828,[428]
196773,"[200, 41, 324, 500]"
161611,[275]
114177,"[432, 47, 415]"
114179,[342]
189353,"[265, 172, 37]"
189350,"[432, 500, 319, 60, 47]"
49861,"[200, 97, 181]"
253169,"[200, 369, 392, 37, 41]"
114164,"[122, 130, 46]"
114165,"[25, 61]"
189348,"[9, 402, 422]"
49865,"[324, 37, 39, 200, 237, 205, 456, 500, 150]"
189346,"[200, 279]"
189345,"[199, 316, 367, 82, 372, 124]"
49867,[47]
49869,"[81, 485, 351]"
49850,[492]
49851,[404]
196799,"[186, 402]"
233849,"[200, 281, 11, 129]"
196797,"[200, 370, 375, 404, 95]"
148077,"[82, 404]"
114198,"[322, 492, 335]"
253142,[200]
161632,"[200, 324]"
49859,"[200, 129, 445, 150, 199]"
114190,"[200, 328, 61]"
161630,"[500, 404]"
233833,"[60, 164, 415]"
253148,"[200, 129, 389]"
233838,"[500, 351]"
192401,"[70, 391]"
192406,"[328, 69, 135, 200, 297, 368, 369, 316, 252]"
189322,"[97, 164]"
253198,"[106, 247, 415]"
189315,"[186, 47]"
189316,"[316, 164]"
148090,[186]
189313,[263]
196742,"[200, 482]"
196741,[200]
233858,[445]
233857,"[200, 237, 367, 402, 150, 186, 316]"
233851,"[432, 82]"
148082,"[200, 441, 428, 181, 153]"
189306,"[500, 74, 123, 324]"
189302,"[200, 452, 93]"
148080,"[328, 327]"
45621,"[451, 359, 328, 41, 327, 364, 122]"
148087,[263]
196757,[200]
