200,181,199,456,135,81
11,200,39,164,129,25
200,500,150,389,392,316
200,500,82,186,392,391
11,500,459,181,48,135
200,351,37,500,392,60
200,392,316,250,150,500
200,456,333,29,11,307
392,247,432,177,200,181
200,391,392,186,189,404
200,122,392,316,500,351
200,339,402,316,500,47
200,226,392,420,500,186
200,135,82,324,81,406
88,200,458,500,395,221
3,11,441,199,387,242
200,391,392,186,189,404
392,391,500,47,200,177
200,500,389,458,20,26
200,322,95,494,135,391
200,186,335,307,392,3
200,303,343,316,176,492
200,328,279,18,25,150
200,392,456,150,135,120
200,389,199,372,398,343
200,74,402,97,298,404
200,325,398,389,500,47
200,402,461,97,500,316
200,41,140,364,328,164
328,404,226,324,200,391
200,328,324,392,351,387
59,175,250,370,417,316
150,200,95,181,398,500
328,392,39,335,282,200
200,324,172,215,453,164
200,432,82,181,122,316
200,316,175,395,12,391
200,392,150,456,250,500
200,500,316,456,164,279
200,150,456,404,324,97
402,199,282,200,500,47
404,316,200,391,392,186
200,392,316,135,192,500
200,500,104,351,316,465
432,200,27,404,11,316
404,200,179,241,322,316
200,456,338,9,391,392
200,205,18,250,456,500
200,74,391,60,12,404
200,429,199,392,97,328
164,3,335,389,39,441
200,406,135,316,129,351
261,407,163,94,200,389
432,500,47,375,316,406
432,212,500,458,28,60
392,200,47,456,199,458
200,500,387,316,93,11
175,338,406,458,135,27
404,200,335,90,500,164
200,391,392,186,189,404
200,316,27,304,135,500
122,104,212,316,181,477
200,351,500,129,135,316
392,404,263,465,200,432
164,392,49,200,39,245
3,74,200,323,129,150
200,74,406,129,150,316
392,500,200,375,250,316
200,391,392,186,189,404
200,494,47,316,135,500
200,500,499,395,392,432
391,47,402,500,392,316
200,391,392,186,189,404
404,253,168,4,200,500
186,82,200,392,432,402
404,150,20,279,441,391
200,186,39,324,404,377
404,175,275,199,200,387
200,391,392,186,189,404
392,199,41,43,200,250
150,122,177,120,129,404
465,316,169,9,135,404
328,172,391,82,335,199
200,135,279,406,20,392
200,500,392,81,37,164
200,328,177,199,389,375
200,500,60,181,130,374
200,392,39,181,500,135
499,316,328,172,200,500
200,391,392,186,189,404
200,122,47,164,428,11
200,41,11,372,500,359
432,500,456,150,181,164
95,391,200,316,278,305
200,327,12,71,432,500
200,404,415,432,129,500
164,47,199,389,129,200
200,316,500,199,181,415
200,392,500,406,316,167
164,11,186,77,106,441
200,391,392,186,189,404
200,199,428,500,12,441
200,392,324,458,46,172
200,328,279,135,324,323
325,500,200,282,199,29
398,253,200,199,39,389
392,328,406,429,428,200
200,97,164,392,406,324
456,150,439,70,457,500
200,417,387,39,351,27
328,172,200,120,316,500
404,392,328,3,327,250
200,391,392,186,189,404
200,482,372,392,500,439
392,97,200,95,500,432
200,456,328,389,115,43
47,311,200,164,316,500
200,391,392,186,189,404
402,500,499,328,37,186
175,406,71,327,165,135
200,150,199,456,500,406
39,135,432,199,200,47
391,398,316,129,164,181
461,263,406,417,322,220
200,391,392,186,189,404
200,391,392,186,189,404
200,391,392,186,189,404
200,261,404,76,361,48
278,164,404,339,392,391
491,214,305,72,150,369
200,316,124,351,500,392
282,404,47,392,164,456
200,392,74,328,129,461
200,391,392,186,189,404
47,328,402,279,316,123
200,122,316,500,392,189
200,500,39,389,12,48
200,500,392,135,123,316
200,150,456,129,47,328
199,331,482,150,456,200
247,461,177,200,43,46
328,164,391,150,432,186
200,316,456,351,499,135
200,392,164,135,500,242
200,351,39,406,500,135
374,200,164,500,316,5
279,458,391,227,200,392
406,351,181,252,81,135
200,392,456,117,333,12
200,316,429,95,500,329
200,391,392,186,189,404
404,200,335,307,250,61
328,104,242,324,115,200
200,199,164,392,389,406
432,150,500,200,456,164
200,392,175,47,39,406
432,328,150,333,439,456
200,500,135,351,316,322
200,389,322,316,324,437
59,351,500,200,387,375
47,316,27,181,164,335
391,479,227,500,398,124
452,370,200,11,395,389
432,47,392,200,164,199
164,247,324,307,212,242
200,316,324,115,392,16
369,11,200,395,122,408
200,74,328,392,324,47
11,47,461,391,200,392
200,175,392,25,406,135
200,97,250,316,500,181
133,200,362,458,500,47
186,200,392,456,432,47
200,500,250,456,316,27
47,39,391,278,322,200
150,404,456,26,143,217
500,200,135,392,199,351
428,391,129,439,254,200
200,391,11,47,199,328
404,351,200,500,275,316
164,200,389,47,456,316
200,375,316,95,456,500
200,18,351,392,74,135
164,392,327,135,60,221
328,432,172,324,472,200
200,406,500,351,402,456
200,392,164,328,324,335
200,250,342,150,129,95
200,392,500,324,316,374
200,12,181,391,129,500
11,389,164,82,441,200
200,500,247,95,333,456
47,200,392,327,406,482
200,500,458,504,392,335
47,392,200,199,406,375
200,370,316,351,47,312
200,392,438,428,316,351
404,135,316,200,47,351
428,25,200,500,150,456
242,179,297,200,212,448
200,391,392,186,189,404
392,200,398,364,37,115
328,140,242,417,336,171
200,392,316,364,398,500
328,279,200,389,164,257
328,97,120,92,172,200
11,316,135,133,186,200
200,392,351,362,324,250
175,458,200,406,27,252
261,48,200,316,181,422
392,97,456,500,327,200
200,500,185,82,90,366
200,391,392,186,189,404
200,392,135,328,316,327
200,316,328,351,226,129
402,392,428,370,47,200
392,200,47,282,500,322
11,164,200,327,406,130
47,335,316,107,480,216
47,199,327,26,247,200
95,451,74,474,200,456
200,364,316,275,47,25
200,391,392,186,189,404
82,501,275,123,25,200
392,328,200,37,115,418
200,406,500,322,361,129
9,392,164,4,328,199
200,392,500,164,316,186
200,328,186,250,316,205
186,47,82,164,279,464
200,391,392,186,189,404
200,328,456,172,500,135
200,404,135,316,157,322
200,392,465,250,389,322
200,404,500,92,123,456
200,369,129,263,117,150
474,316,200,500,181,404
200,74,500,122,181,164
489,155,269,200,392,343
391,458,316,200,104,328
328,200,465,8,245,199
47,432,200,164,4,480
47,181,200,456,122,199
200,150,95,135,302,325
122,375,505,316,200,82
115,37,324,328,200,150
200,500,97,250,164,429
200,461,150,177,247,439
200,391,392,186,189,47
200,391,392,186,189,404
47,328,164,461,343,316
200,404,242,456,164,500
391,129,406,200,500,351
200,195,90,199,351,456
200,391,392,186,189,404
97,74,250,3,338,307
200,164,316,392,402,391
200,391,392,186,189,404
200,392,474,456,408,95
200,261,365,312,49,245
129,439,200,97,104,465
200,328,150,404,456,250
200,391,392,186,189,404
200,164,392,387,437,316
200,500,30,97,316,135
175,181,461,120,26,308
200,402,199,250,420,392
200,82,164,30,404,328
316,492,200,432,456,391
200,82,499,12,122,423
200,391,392,186,189,404
200,25,432,247,135,316
200,59,328,500,461,129
115,7,181,371,200,129
200,392,95,316,328,97
47,92,200,316,25,62
200,404,500,461,316,392
97,3,316,129,181,383
11,186,200,387,47,48
200,226,186,392,432,500
200,392,95,316,500,242
200,458,12,47,135,404
391,374,129,199,12,351
391,164,200,327,275,26
200,150,391,328,500,339
164,391,47,389,500,499
328,391,172,456,250,129
200,150,324,39,74,465
200,181,316,392,500,389
199,307,331,439,200,237
200,456,461,3,364,181
200,500,417,316,322,406
200,391,392,186,189,404
261,392,181,48,200,47
404,199,369,353,164,150
11,200,500,247,164,432
59,438,257,500,392,200
404,500,95,181,180,200
404,328,441,3,164,199
391,500,181,492,200,389
106,418,375,107,200,328
404,129,92,164,200,304
392,200,220,417,461,500
164,389,3,11,37,432
200,392,404,135,391,186
200,391,392,186,189,404
200,406,250,150,392,500
200,351,135,81,453,391
200,47,164,316,392,364
200,500,389,47,372,133
404,74,140,237,37,408
200,391,392,186,189,404
200,392,500,335,39,351
200,186,392,500,199,135
200,104,164,500,328,404
200,391,392,186,189,404
404,200,328,339,432,275
200,181,135,461,39,500
261,48,82,127,219,200
375,364,200,402,247,500
200,74,324,500,164,392
200,150,456,120,180,333
200,316,60,441,12,392
261,458,200,500,95,351
297,62,199,182,389,200
404,275,200,164,406,328
432,97,364,392,200,250
200,59,61,250,392,297
200,500,82,172,77,63
11,391,392,97,500,200
200,74,392,328,404,9
200,8,129,351,254,206
47,375,200,328,5,322
200,461,392,164,47,433
164,200,135,389,404,150
432,377,200,122,47,39
200,199,500,164,322,456
47,404,200,398,391,129
200,458,47,328,316,282
200,391,392,186,189,404
200,392,186,199,237,274
200,364,343,316,392,176
200,199,439,150,181,392
200,164,3,500,242,90
11,164,316,135,389,200
164,11,200,389,90,338
369,115,500,37,306,489
391,432,200,404,398,338
200,392,74,500,11,25
200,391,392,186,189,404
200,500,130,95,250,60
402,200,316,122,500,499
199,47,297,200,500,392
200,391,392,186,189,404
47,200,225,500,428,60
200,442,316,404,499,500
11,199,428,200,52,398
404,120,200,226,71,257
200,316,12,500,362,254
200,316,500,351,389,392
200,250,500,164,391,482
200,135,406,404,327,316
456,200,351,324,11,3
200,375,392,316,123,402
200,432,479,351,250,316
97,465,432,104,272,392
200,164,432,389,359,392
404,328,500,200,351,456
200,438,344,500,27,458
47,492,328,237,164,129
164,389,3,181,199,150
164,47,392,150,279,200
150,254,500,164,429,11
133,202,281,153,391,200
200,500,392,135,316,129
164,150,3,324,250,439
200,500,164,199,369,417
200,392,500,324,316,461
200,391,392,186,189,404
200,392,324,471,316,9
200,502,472,186,328,164
200,392,328,97,164,150
200,391,392,186,189,404
74,106,200,135,279,432
156,200,82,120,351,406
200,456,150,26,500,406
164,470,345,441,41,324
200,456,3,164,328,500
200,380,164,150,327,500
200,186,316,82,135,391
200,164,122,316,500,60
200,164,324,392,41,47
200,39,500,437,135,199
164,200,186,380,11,389
200,392,150,456,461,324
404,226,112,200,432,417
200,47,164,389,391,461
404,406,392,200,39,129
402,47,500,199,282,335
200,391,392,186,189,404
500,316,200,344,8,392
316,135,74,200,11,172
392,389,164,200,32,439
122,338,392,200,181,199
200,387,439,335,500,406
200,441,199,492,351,150
200,406,135,133,202,25
253,328,199,200,316,402
11,47,200,178,406,282
200,391,392,186,189,404
37,369,200,264,47,129
404,500,200,456,316,328
307,463,415,124,200,404
200,391,392,186,189,404
200,500,392,250,328,307
200,391,392,186,189,404
200,328,369,150,432,272
3,11,458,135,200,316
404,133,316,324,185,97
200,499,391,327,500,110
164,389,200,192,316,364
200,500,392,97,402,181
46,63,324,297,160,77
47,500,476,432,11,200
200,492,164,500,60,298
200,391,392,186,189,404
200,164,186,47,392,407
200,389,484,383,316,129
150,404,328,199,200,3
200,327,11,304,392,199
402,200,494,150,500,47
200,391,392,186,189,404
404,200,406,81,351,74
122,316,71,176,279,200
402,74,500,113,200,199
392,200,82,279,402,39
261,76,490,242,367,14
200,391,392,186,189,404
200,328,135,351,406,370
150,456,37,115,26,236
200,461,97,74,199,92
200,500,333,461,391,380
391,392,129,200,328,181
200,391,392,186,189,404
391,461,500,324,82,36
200,392,324,250,129,25
500,200,494,150,47,351
47,200,500,456,74,324
47,432,500,328,200,456
200,316,500,432,449,351
316,261,48,391,164,39
200,391,392,186,189,404
391,122,47,199,181,200
392,200,316,402,150,164
200,160,75,247,164,297
200,492,406,315,395,11
200,387,392,500,135,195
200,328,135,164,39,500
200,9,500,392,164,351
150,328,37,164,465,456
200,27,324,195,316,392
200,461,316,398,500,392
492,200,11,135,189,328
97,404,465,200,418,455
199,398,200,186,279,49
186,461,54,200,279,395
200,391,392,186,189,47
200,456,458,135,12,150
200,351,95,74,129,150
200,392,164,324,432,3
392,74,250,391,97,247
200,324,135,181,392,406
47,392,404,432,389,282
500,88,200,3,164,12
39,200,432,77,253,142
200,391,392,186,189,404
465,202,14,7,97,133
41,272,418,328,392,200
200,316,42,239,16,392
500,402,398,11,47,25
200,47,461,282,37,316
200,175,316,499,47,150
200,250,500,392,316,47
98,327,406,125,200,392
200,97,392,461,422,74
345,140,172,354,324,171
200,135,392,406,316,500
200,316,392,181,135,312
199,164,133,29,175,202
200,316,97,404,392,133
200,391,392,186,189,404
253,328,391,441,186,82
200,374,324,402,199,316
47,186,226,380,200,189
200,391,392,186,189,47
200,456,150,500,135,406
200,500,297,351,18,404
200,392,391,164,500,316
432,279,406,200,500,47
200,456,392,150,74,129
200,456,150,500,39,250
432,200,500,335,404,164
200,11,186,392,316,95
150,404,456,253,465,140
404,26,90,200,150,500
47,439,32,178,200,389
465,500,97,200,404,199
392,461,264,164,200,441
47,82,186,181,200,406
200,392,95,181,474,325
164,328,199,172,61,156
200,164,465,37,11,389
200,456,74,500,95,375
97,263,150,482,208,465
200,328,164,47,199,316
200,164,199,398,351,18
200,11,47,500,164,316
200,500,129,389,250,74
200,59,389,456,81,377
200,380,50,500,392,499
200,391,392,186,189,404
200,351,150,439,500,406
200,333,428,392,500,186
200,391,392,186,189,404
200,328,129,250,335,186
200,328,324,500,164,41
392,404,150,451,456,105
200,461,402,437,328,392
200,339,398,199,150,500
261,47,200,441,387,432
200,316,135,406,392,500
153,351,311,135,392,324
207,328,39,200,221,415
426,389,164,11,500,200
200,328,316,199,402,39
392,200,150,129,456,250
200,392,500,135,351,316
200,261,3,406,47,164
200,391,392,186,189,404
200,391,392,186,189,404
200,164,135,404,150,474
404,177,371,333,3,95
200,404,391,392,186,189
500,311,391,207,200,81
175,200,500,456,458,316
200,500,25,316,97,482
316,133,461,200,374,389
200,250,372,351,500,392
175,177,150,435,242,96
90,389,406,200,458,404
200,97,500,12,389,437
200,250,75,370,392,500
377,81,316,95,306,404
391,392,328,90,164,200
200,351,41,406,500,316
492,181,437,432,164,500
404,324,500,250,439,95
200,150,316,500,456,250
432,11,156,200,389,500
200,164,404,60,351,129
200,135,181,279,398,199
200,432,82,402,181,316
500,456,316,432,135,392
402,406,9,422,47,200
186,432,200,199,456,415
200,391,392,186,189,404
47,500,328,316,200,122
200,500,392,82,448,247
200,25,404,11,500,47
200,172,177,37,359,387
200,391,392,186,189,404
200,328,316,129,351,380
47,200,398,123,389,164
200,34,500,82,324,415
200,135,12,500,404,11
82,47,415,492,445,372
175,263,200,404,316,500
263,200,59,432,364,442
136,500,150,200,61,404
200,391,392,186,189,404
82,324,253,456,150,200
335,4,200,274,327,492
200,150,456,404,500,392
164,335,199,391,200,250
47,150,186,282,97,82
200,150,47,501,275,316
47,316,335,216,428,274
200,150,177,351,500,456
200,369,500,422,226,150
76,261,127,484,353,11
328,172,97,37,441,392
338,391,82,200,186,406
200,392,250,316,387,456
200,150,242,26,129,322
200,122,402,226,351,181
200,391,392,186,189,47
392,9,199,221,227,461
200,494,500,345,122,338
432,200,500,316,39,391
200,391,500,406,81,97
456,328,37,500,26,237
11,316,135,391,307,164
404,451,97,392,135,150
200,328,115,47,364,500
200,95,499,215,37,461
392,200,199,177,150,97
47,226,200,432,392,406
200,150,74,199,175,117
200,150,39,177,500,335
392,200,328,135,316,500
200,74,71,129,316,408
74,12,200,500,47,39
200,392,164,500,456,316
200,392,351,278,500,316
200,199,351,186,456,129
200,500,321,392,312,456
200,500,375,351,135,150
200,391,392,186,189,404
200,391,392,186,189,404
200,391,392,186,189,404
200,500,328,324,116,392
200,74,392,129,316,263
200,186,413,389,82,326
200,392,371,186,199,164
200,328,74,97,461,413
200,37,343,135,316,500
395,25,200,11,112,279
186,200,82,124,406,500
11,311,168,439,432,97
200,74,150,456,312,135
200,456,351,268,438,500
200,461,199,3,279,97
328,226,97,47,200,164
200,500,482,392,3,47
200,456,402,150,135,199
417,218,127,163,441,200
200,316,135,45,328,391
391,200,500,404,186,181
391,500,465,123,101,406
200,351,150,439,500,328
200,500,392,97,322,316
200,391,392,186,189,404
200,281,500,47,316,199
432,181,456,391,316,200
417,150,135,316,200,345
404,500,115,140,432,77
47,402,39,391,200,129
200,74,392,150,456,328
200,391,392,186,189,404
200,392,328,199,150,404
200,500,61,90,316,481
404,164,199,200,150,97
432,370,351,335,129,389
200,391,392,186,189,404
500,323,307,47,200,186
328,461,26,404,164,389
200,392,97,500,375,11
200,328,37,150,74,441
200,129,391,104,303,37
200,339,500,439,199,316
200,500,164,364,389,307
391,129,164,392,328,432
353,37,31,81,200,500
200,391,392,186,189,404
200,316,261,135,322,181
104,404,328,200,500,456
200,97,316,327,224,408
110,398,439,316,200,253
404,164,48,422,200,181
200,199,250,428,41,150
392,404,492,362,258,150
392,200,316,351,97,175
404,186,392,403,226,200
164,3,391,441,242,467
200,456,169,47,389,135
122,200,316,156,47,456
200,500,12,135,351,316
500,351,200,164,26,421
200,327,500,406,459,247
200,82,404,186,25,60
389,235,200,316,115,11
500,392,199,351,135,200
200,500,351,279,135,13
200,150,253,242,456,164
200,316,392,135,39,164
200,82,117,461,439,51
200,391,392,186,189,404
200,164,426,369,417,500
200,392,328,97,37,74
200,461,456,500,164,324
200,428,335,81,392,404
200,164,500,351,186,129
37,404,389,441,192,135
3,164,389,199,200,11
186,432,202,392,133,500
200,392,250,150,181,500
402,12,200,392,500,97
200,117,404,316,199,456
392,458,316,200,39,364
200,392,456,150,324,74
200,351,60,392,177,168
200,279,328,458,398,316
432,11,122,200,164,389
404,117,456,432,88,275
200,164,199,47,115,404
164,263,351,439,435,143
200,465,418,328,97,324
200,226,250,181,316,74
328,200,135,5,460,54
200,74,441,323,135,500
392,97,499,200,316,500
200,461,467,135,500,97
200,324,374,135,406,150
200,461,392,97,406,129
432,226,122,200,392,12
200,500,181,392,135,60
22,38,200,132,199,316
307,199,200,392,404,328
47,316,141,200,392,186
200,391,392,186,189,404
200,391,392,186,189,404
404,11,200,422,391,181
200,500,247,95,150,324
200,316,199,500,12,327
200,391,392,186,189,404
200,316,402,327,135,129
200,150,328,199,164,375
392,200,351,499,135,81
392,432,327,200,26,316
200,150,456,500,392,328
37,200,129,324,328,441
200,479,364,3,164,11
164,200,389,500,3,41
200,391,392,186,189,404
200,391,392,186,189,404
391,392,316,252,53,200
200,316,500,261,39,97
200,391,392,186,189,404
200,494,74,316,402,456
404,200,39,82,389,369
275,135,200,392,199,404
150,404,200,500,237,31
59,500,351,470,200,392
200,316,392,250,95,150
391,389,195,34,200,47
200,74,432,97,500,469
82,25,111,438,200,328
200,47,12,129,461,324
458,250,2,200,406,3
200,164,181,316,404,150
369,106,404,500,351,200
200,234,500,129,316,392
47,82,186,200,316,74
200,316,500,428,199,135
200,47,135,122,385,344
200,372,500,316,177,7
200,392,135,97,316,391
200,150,247,129,432,117
402,200,500,417,50,156
200,391,392,186,189,404
200,404,164,47,82,199
47,392,402,200,335,74
47,200,406,452,313,391
200,391,392,186,189,404
164,150,456,200,97,389
200,392,328,500,150,362
186,82,124,391,413,200
200,391,392,186,189,404
186,200,316,402,432,135
186,200,316,202,392,432
200,391,392,186,189,404
200,392,164,500,47,351
200,391,392,186,189,404
200,391,392,186,189,47
413,324,133,428,432,328
200,391,392,186,189,404
200,392,500,150,74,199
417,392,275,200,456,129
200,404,500,316,135,351
492,282,11,164,200,499
200,122,199,499,135,406
214,200,371,250,491,351
200,461,500,404,41,207
200,164,389,60,316,90
164,3,389,200,456,12
200,74,129,150,439,456
200,135,398,500,316,71
200,391,392,186,189,404
200,500,404,175,157,37
200,95,63,500,135,392
500,247,316,200,456,97
200,135,316,212,404,500
200,74,500,125,9,312
391,392,115,200,264,140
200,392,316,12,150,97
124,432,200,391,307,82
172,140,60,27,392,200
200,328,389,199,406,364
200,164,95,456,150,97
164,500,428,200,456,429
200,74,328,408,456,392
200,391,392,186,189,404
200,392,328,500,456,95
391,328,389,249,316,129
200,316,265,392,374,500
47,39,282,164,279,200
200,135,104,392,180,322
47,316,200,279,398,428
186,164,82,124,60,200
200,392,164,150,177,41
200,74,324,95,439,392
200,47,93,39,392,164
402,7,200,432,25,39
164,200,417,404,364,97
95,316,474,479,150,328
392,200,11,150,181,88
404,200,432,500,316,26
328,97,200,282,152,499
200,339,404,150,500,324
200,391,392,186,189,404
200,392,422,12,135,351
200,500,181,316,422,250
4,172,115,164,415,328
200,441,181,362,150,392
200,47,164,456,39,175
200,392,164,90,97,189
200,404,324,322,60,135
200,391,392,186,189,404
200,177,439,181,392,456
261,11,218,48,200,164
82,47,432,500,200,53
200,12,500,327,52,27
200,150,328,404,389,115
186,82,261,90,226,76
200,199,482,500,316,351
129,200,150,324,316,404
186,406,295,328,200,226
200,392,150,324,482,500
11,164,389,467,181,200
11,200,164,316,389,181
175,417,474,263,135,316
200,391,392,186,189,404
200,60,500,322,135,351
200,392,316,74,389,135
200,316,47,135,500,351
200,328,335,275,218,94
200,392,339,74,458,150
200,182,345,240,181,500
200,391,392,186,189,404
164,456,200,307,129,37
150,428,342,7,220,200
404,180,263,59,64,214
404,156,500,351,81,11
200,47,164,150,500,392
164,432,11,186,200,150
200,392,164,461,199,324
200,404,275,432,328,135
369,37,500,200,370,351
200,391,392,186,189,404
404,199,129,456,200,60
200,404,328,164,324,74
328,391,47,200,392,74
392,200,328,324,391,261
200,316,461,279,135,5
391,406,480,200,150,392
392,464,316,241,200,60
97,328,200,465,397,202
150,501,307,129,392,439
200,432,47,500,456,404
200,129,325,429,11,116
75,263,491,200,500,328
392,97,135,59,404,200
200,150,199,324,335,82
200,391,392,186,189,404
200,70,148,52,316,135
200,500,392,181,186,169
392,11,375,388,328,432
242,200,3,500,150,250
164,404,150,392,500,77
75,51,353,140,417,200
200,275,365,312,392,97
391,82,370,76,168,129
200,392,135,95,406,482
200,164,456,41,500,389
200,250,500,316,380,392
200,391,392,186,189,404
82,60,404,226,186,461
175,263,129,80,164,95
404,335,199,135,200,395
200,500,250,47,150,95
200,129,392,74,395,387
200,392,97,164,82,199
95,200,456,392,404,150
392,404,200,500,95,351
200,135,327,459,392,500
404,316,500,485,200,406
500,177,200,25,354,247
328,389,311,426,200,366
200,335,97,500,364,374
200,171,389,316,392,199
404,316,135,221,200,123
391,200,157,406,169,480
186,413,226,202,392,200
432,500,12,200,404,351
404,465,391,37,500,200
391,97,150,500,398,199
25,199,172,120,8,432
395,44,200,11,164,25
200,392,199,456,61,162
432,456,181,500,200,186
200,135,351,316,500,181
200,422,181,60,500,316
200,391,392,186,189,404
404,500,351,406,200,175
200,500,375,316,392,135
200,402,328,432,279,499
150,263,247,250,26,351
200,392,333,428,129,432
3,456,353,164,150,328
200,247,500,387,485,492
200,500,456,60,181,95
47,295,135,316,402,92
164,436,181,297,47,389
316,445,221,96,338,97
200,164,90,500,316,307
200,417,415,312,387,500
11,257,200,500,391,392
328,200,335,150,455,172
200,307,202,304,237,135
200,392,500,150,164,387
200,90,422,316,500,456
328,456,441,299,391,200
200,456,324,364,500,41
392,200,328,234,406,362
200,387,90,150,26,18
200,391,392,186,189,47
413,82,402,186,222,200
47,392,432,200,327,422
200,392,500,456,351,316
380,247,200,453,39,316
458,124,133,199,307,415
200,391,392,186,189,404
391,432,330,242,181,500
404,339,406,335,200,304
429,383,484,354,217,51
226,97,275,11,281,404
200,500,92,95,456,150
200,494,392,328,499,250
200,391,500,392,404,335
499,402,9,47,97,200
25,428,500,82,96,333
200,123,325,456,351,500
200,392,402,456,129,316
391,200,316,500,11,82
391,500,192,445,200,465
369,185,463,500,200,345
261,327,76,11,164,391
432,500,199,307,415,200
200,95,500,316,372,364
500,491,182,448,403,184
200,391,82,335,500,186
200,429,150,155,500,133
200,175,392,316,500,404
200,391,392,186,189,47
391,328,392,432,97,199
200,47,106,415,164,12
200,456,500,461,199,150
11,404,316,135,406,164
398,316,392,200,90,199
200,150,95,456,88,500
451,82,325,70,200,186
200,328,177,333,351,150
404,500,200,150,389,316
200,47,364,9,74,297
200,432,328,324,500,122
404,135,129,200,328,389
200,456,500,47,406,185
164,3,150,247,177,345
449,18,478,389,120,40
432,389,156,164,335,200
441,226,316,172,37,392
200,500,404,456,181,135
392,404,500,316,200,199
200,391,392,186,189,404
404,316,200,135,406,97
200,316,500,351,392,135
391,199,349,328,441,200
200,324,465,37,307,81
200,392,74,59,39,404
97,181,200,465,316,171
82,186,177,60,153,13
200,391,392,186,189,404
200,500,316,135,392,181
391,325,370,323,426,131
200,328,500,406,351,324
47,217,500,344,304,499
200,129,428,172,225,250
47,150,199,389,26,212
200,333,500,82,370,316
200,492,456,253,324,500
404,200,220,316,95,135
391,250,104,12,456,200
391,200,369,199,106,52
97,500,200,391,324,316
47,406,502,186,316,389
432,392,200,364,316,500
200,392,500,150,456,404
200,324,391,404,406,432
200,8,500,11,391,494
200,11,432,406,237,500
200,391,392,186,189,404
200,461,60,364,129,421
494,499,459,200,500,316
200,456,234,242,476,12
150,500,200,342,7,392
47,279,316,392,135,200
200,186,247,144,39,392
200,135,239,12,406,389
200,391,316,389,4,129
391,364,500,199,359,200
404,316,200,391,392,186
200,47,199,316,9,500
200,391,392,186,189,404
4,451,253,213,181,200
200,500,129,37,327,482
200,391,392,186,189,404
392,200,97,150,456,428
47,432,392,200,328,316
200,392,186,316,500,181
200,406,398,500,404,316
200,391,392,186,189,404
164,199,3,500,316,200
200,391,392,186,189,404
361,276,200,74,37,205
335,150,37,199,200,115
392,200,316,494,402,39
129,164,200,47,263,395
186,189,235,49,164,39
392,402,97,200,479,74
200,247,500,135,351,51
200,328,500,494,163,279
200,129,404,500,406,328
200,402,351,316,500,324
200,95,456,316,135,351
200,115,500,392,316,135
200,398,500,164,389,391
200,199,406,380,500,389
392,500,458,200,207,461
200,47,406,500,316,11
175,485,316,181,220,335
97,199,465,46,404,392
501,200,150,491,500,43
200,328,316,129,279,25
500,328,95,200,456,25
150,456,500,181,200,439
200,47,129,404,316,391
200,11,150,317,500,129
199,391,316,328,172,200
389,200,47,339,500,316
392,164,456,432,97,200
200,391,392,186,189,404
200,415,129,499,164,392
200,349,199,391,129,389
282,200,392,47,12,344
200,199,185,135,316,392
200,250,500,351,392,316
150,37,3,133,332,268
200,391,392,186,189,404
200,391,392,186,189,404
328,47,157,322,200,39
129,391,47,169,60,404
200,463,164,180,377,48
391,16,459,499,199,432
404,200,199,392,150,164
200,97,39,129,500,150
200,186,82,307,458,432
200,186,181,199,500,328
129,120,429,359,200,500
200,95,74,135,316,250
47,164,200,389,500,3
392,200,404,181,237,312
95,432,406,327,239,200
200,150,164,328,324,74
200,391,392,186,189,404
200,500,316,428,404,164
432,367,391,456,164,181
175,247,117,320,200,186
200,328,172,461,500,392
404,389,200,11,316,39
391,11,200,404,74,175
200,47,372,8,494,500
11,447,200,389,192,432
11,316,200,123,164,389
200,39,192,322,164,47
200,391,392,186,189,404
47,200,97,181,316,406
200,391,392,186,189,404
200,391,392,186,189,404
328,172,76,164,11,389
200,380,351,12,406,81
175,181,458,11,200,263
200,328,261,500,316,127
200,97,392,351,461,500
164,389,456,200,374,150
200,500,422,47,335,39
200,316,150,500,135,164
200,226,185,500,451,392
200,392,150,164,133,181
200,324,97,74,501,129
200,398,364,133,135,12
200,364,25,500,391,199
200,150,500,61,441,140
275,205,61,357,264,345
441,324,61,164,3,37
200,328,164,316,389,199
200,47,135,307,389,181
106,200,320,307,500,164
164,3,90,328,115,245
200,351,82,157,25,324
417,352,392,220,59,182
257,200,282,135,392,327
200,392,95,500,316,387
200,456,74,225,500,135
200,374,199,500,48,391
200,406,135,392,316,351
200,181,343,135,316,176
200,391,392,186,189,404
200,374,330,500,181,351
200,500,389,199,135,316
456,150,181,328,500,428
391,316,200,313,406,3
402,4,200,392,164,211
200,391,216,12,351,135
200,391,392,186,189,404
47,164,129,389,200,500
432,462,328,391,200,406
402,494,39,47,181,316
328,122,392,387,200,316
200,392,335,328,97,164
389,200,500,150,316,199
200,391,392,186,189,404
164,11,392,200,186,432
200,392,324,95,456,500
200,406,47,328,391,324
200,392,171,406,181,328
369,404,387,327,106,200
432,200,456,129,150,97
200,391,392,186,189,404
200,391,392,186,189,404
200,34,482,500,150,395
458,200,316,389,392,402
122,313,391,392,199,164
200,97,404,93,39,297
200,406,169,47,500,404
200,392,144,158,500,316
40,177,464,205,147,247
11,164,193,327,316,389
200,391,392,186,189,404
200,129,422,500,316,389
200,82,500,482,181,226
200,391,392,186,189,404
404,150,135,40,417,200
200,164,404,11,316,319
200,391,392,186,189,404
200,164,150,12,456,218
465,389,3,200,327,455
